0.07833904027938843,0.034130170941352844,0.0,0.0011715092894344524,0.0028653295128939827,0.0009522470707545821,0.00017096767050941218,0.0596609003841877,0.029811229556798935,0.0,7.000000000000001e-05,7.000000000000001e-05,0.09937,0
0.06988281011581421,0.032600607722997665,0.0,0.0012584953186635618,0.0028653295128939827,0.0012089725365396478,0.00018166116979628918,0.05948392301797867,0.029621921479701996,0.0,9.000000000000002e-05,9.000000000000002e-05,0.09859000000000001,1
0.09460803866386414,0.03307896479964256,0.0,0.0012083136182815485,0.0028653295128939827,0.0013019231775758151,0.00020273609831550455,0.05927750840783119,0.029223162680864334,0.0,0.00015000000000000001,0.00015000000000000001,0.09865,2
0.09464030712842941,0.036934494972229004,0.0,0.0,0.0,0.0016153896028996049,0.00025176088568274087,0.058919817209243774,0.028428494930267334,0.0,0.00018600000000000002,0.00018600000000000002,0.097086,3
0.08998366445302963,0.03811904415488243,0.0,0.0027262825683708105,0.0057306590257879654,0.002056092397699641,0.0003224717737775182,0.0587313286960125,0.02803831361234188,0.0,0.00023,0.00023,0.09793,4
0.09790408611297607,0.041345126926898956,0.0,0.0018601205928571926,0.0028653295128939827,0.0027239975081021156,0.00041018512394792644,0.05806504562497139,0.02738187089562416,0.0,0.000282,0.000282,0.095582,5
0.09314363449811935,0.035887207835912704,0.0,0.0042140795025538535,0.0057306590257879654,0.002588679239772916,0.00043204977317001455,0.05826624482870102,0.026467951014637947,0.0,0.00031,0.00031,0.09721,6
0.06833448261022568,0.030429914593696594,0.0,0.0021891435371799305,0.0028653295128939827,0.0032136094976639423,0.0005003309351040033,0.057357121258974075,0.026085473597049713,0.0,0.0003780000000000001,0.0003780000000000001,0.09407800000000001,7
0.08706977218389511,0.03407716751098633,0.0,0.0,0.0,0.003001672649522589,0.00048358544526710663,0.05651178956031799,0.02557133510708809,0.0,0.00039000000000000005,0.00039000000000000005,0.09649,8
0.08847575634717941,0.032573625445365906,0.0,0.006237344236760125,0.0057306590257879654,0.0040648669575857645,0.0006502306188255417,0.05559588223695755,0.024661889299750328,0.0,0.0004740000000000001,0.0004740000000000001,0.092574,9
0.08787542581558228,0.029841532930731773,0.0,0.007794260700389108,0.0057306590257879654,0.004990946448753591,0.0007923916602093465,0.05479748919606209,0.0240514874458313,0.0,0.00047000000000000004,0.00047000000000000004,0.09577000000000001,10
0.08279949426651001,0.03132734075188637,0.0,0.004361749256376179,0.0028653295128939827,0.005779352341930267,0.001031849371906856,0.053744371980428696,0.02338920161128044,0.0,0.0005700000000000001,0.0005700000000000001,0.09107000000000001,11
0.07159703224897385,0.02940286323428154,0.0,0.0033456039146147116,0.0028653295128939827,0.005585366288248833,0.001060438621102036,0.053016047924757004,0.023136410862207413,0.0,0.00055,0.00055,0.09505000000000001,12
0.08785944432020187,0.031420089304447174,0.0,0.0,0.0,0.007417899602791361,0.0012701396007401306,0.05161503329873085,0.022312922403216362,0.0,0.0006660000000000001,0.0006660000000000001,0.089566,13
0.06995370984077454,0.029259219765663147,0.0,0.0050981560136745055,0.0028653295128939827,0.008053453474388631,0.001445244874457323,0.05105247348546982,0.02189025469124317,0.0,0.00063,0.00063,0.09433000000000001,14
0.0706167072057724,0.029963862150907516,0.0,0.008887484197218711,0.0028653295128939827,0.009787826975687922,0.0016744987000533386,0.05001309514045715,0.0211646631360054,0.0,0.0007620000000000001,0.0007620000000000001,0.088062,15
0.070118747651577,0.030852116644382477,0.0,0.022910135841170336,0.0057306590257879654,0.01094665539594664,0.002198159054292367,0.04887485131621361,0.020730309188365936,0.0,0.00071,0.00071,0.09361,16
0.07045701891183853,0.029261142015457153,0.0,0.011583879742755161,0.0028653295128939827,0.014698753079846475,0.0029070731973803486,0.04844758287072182,0.0201127827167511,0.0,0.0008580000000000001,0.0008580000000000001,0.08655800000000001,17
0.06940782815217972,0.02975970320403576,0.0,0.02220904699165569,0.0028653295128939827,0.01829611121246033,0.00330394648789835,0.0471605509519577,0.019884929060935974,0.0,0.00079,0.00079,0.09289,18
0.06499112397432327,0.0313948392868042,0.0,0.0,0.0,0.02050255318621751,0.004171647673817022,0.04626433551311493,0.019583089277148247,0.0,0.0009540000000000002,0.0009540000000000002,0.085054,19
0.06681309640407562,0.030118664726614952,0.0,0.006805383601581533,0.0028653295128939827,0.01758901693046145,0.0034824277280762926,0.04568401351571083,0.019375082105398178,0.0,0.0008700000000000001,0.0008700000000000001,0.09217,20
0.0647190734744072,0.03046191856265068,0.0,0.017987012987013017,0.0028653295128939827,0.029313034089532217,0.006543716661088954,0.04469996318221092,0.018761904910206795,0.0,0.0010500000000000002,0.0010500000000000002,0.08355000000000001,21
0.06563998758792877,0.02939315140247345,0.0,0.0619377162629758,0.0028653295128939827,0.04361702243332599,0.009627400481384201,0.04358397796750069,0.01850041002035141,0.0,0.0009500000000000001,0.0009500000000000001,0.09145,22
0.06727996468544006,0.029764767736196518,0.0,0.009733333333333273,0.0016733524355300755,0.04259222304824427,0.010374051431744817,0.04314255714416504,0.018255814909934998,0.0,0.001146,0.001146,0.08204600000000001,23
0.05891964212059975,0.029355451464653015,0.0,0.13192570869990228,0.011461318051575931,0.0524295338860965,0.011833726048125739,0.042999058961868286,0.017847830429673195,0.0,0.00103,0.00103,0.09073,24
0.06450265645980835,0.029070144519209862,0.0,0.14009661835748738,0.009360076408786968,0.07376888646348279,0.017341977492106628,0.042210668325424194,0.017588891088962555,0.0,0.0012420000000000003,0.0012420000000000003,0.080542,25
0.05760832875967026,0.028752073645591736,0.0,0.19360000000000002,0.011461318051575931,0.08350942785230264,0.020316622568267956,0.04158743843436241,0.017544785514473915,0.0,0.00111,0.00111,0.09001,26
0.055821068584918976,0.02901379205286503,0.0,0.324209609838385,0.04297994269340974,0.11407592490451819,0.02803847676435293,0.041197288781404495,0.017160242423415184,0.0,0.0013380000000000002,0.0013380000000000002,0.07903800000000001,27
0.05524829402565956,0.02655944786965847,0.0,0.27381361204429516,0.07449856733524356,0.10666043015872227,0.027677786904513633,0.040570225566625595,0.017112884670495987,0.0,0.00119,0.00119,0.08929000000000001,28
0.055545516312122345,0.02721131034195423,0.0,0.35666266506602645,0.08595988538681948,0.14353780749079592,0.04149376473119631,0.03967041149735451,0.016824617981910706,0.0,0.0014340000000000002,0.0014340000000000002,0.077534,29
0.05057799071073532,0.026881635189056396,0.0,0.4088870614035088,0.11174785100286533,0.159725128629958,0.048944886460587755,0.03883326053619385,0.016719676554203033,0.0,0.00127,0.00127,0.08857000000000001,30
0.052468400448560715,0.02700095996260643,0.0,0.3736246196817797,0.17478510028653296,0.1988532329080331,0.0629535377752525,0.038024384528398514,0.016492988914251328,0.0,0.0015300000000000003,0.0015300000000000003,0.07603000000000001,31
0.05171011760830879,0.02633845806121826,0.0,0.39685155865889027,0.1833810888252149,0.21371400463844054,0.0688917856404024,0.037799712270498276,0.01635984145104885,0.0,0.00135,0.00135,0.08785000000000001,32
0.05504130944609642,0.027954120188951492,0.0,0.3134171683389075,0.2693409742120344,0.21119389782413991,0.06475068082671678,0.03748335689306259,0.016016799956560135,0.0,0.0016260000000000003,0.0016260000000000003,0.07452600000000001,33
